SRR3132149	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132149/SRR3132149_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132149/SRR3132149_2.fastq.gz
SRR3131702	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131702/SRR3131702_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/002/SRR3131702/SRR3131702_2.fastq.gz
SRR3132329	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132329/SRR3132329_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132329/SRR3132329_2.fastq.gz
SRR3132143	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132143/SRR3132143_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132143/SRR3132143_2.fastq.gz
SRR3132313	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132313/SRR3132313_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132313/SRR3132313_2.fastq.gz
SRR3132113	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132113/SRR3132113_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132113/SRR3132113_2.fastq.gz
SRR3131726	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131726/SRR3131726_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/006/SRR3131726/SRR3131726_2.fastq.gz
SRR3132379	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132379/SRR3132379_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132379/SRR3132379_2.fastq.gz
SRR3132439	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132439/SRR3132439_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132439/SRR3132439_2.fastq.gz
SRR3132261	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132261/SRR3132261_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132261/SRR3132261_2.fastq.gz
SRR3132483	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132483/SRR3132483_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132483/SRR3132483_2.fastq.gz
SRR3131985	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131985/SRR3131985_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131985/SRR3131985_2.fastq.gz
SRR3131764	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131764/SRR3131764_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131764/SRR3131764_2.fastq.gz
SRR3131967	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3131967/SRR3131967_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3131967/SRR3131967_2.fastq.gz
SRR3132177	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132177/SRR3132177_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132177/SRR3132177_2.fastq.gz
SRR3131728	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131728/SRR3131728_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131728/SRR3131728_2.fastq.gz
SRR3132401	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132401/SRR3132401_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132401/SRR3132401_2.fastq.gz
SRR3131840	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131840/SRR3131840_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131840/SRR3131840_2.fastq.gz
SRR3132021	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132021/SRR3132021_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132021/SRR3132021_2.fastq.gz
SRR3132225	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132225/SRR3132225_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132225/SRR3132225_2.fastq.gz
SRR3132435	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132435/SRR3132435_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132435/SRR3132435_2.fastq.gz
SRR3132235	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132235/SRR3132235_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3132235/SRR3132235_2.fastq.gz
SRR3132003	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132003/SRR3132003_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132003/SRR3132003_2.fastq.gz
SRR3131818	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131818/SRR3131818_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131818/SRR3131818_2.fastq.gz
SRR3132037	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132037/SRR3132037_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132037/SRR3132037_2.fastq.gz
SRR3131828	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131828/SRR3131828_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131828/SRR3131828_2.fastq.gz
SRR3132069	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132069/SRR3132069_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132069/SRR3132069_2.fastq.gz
SRR3132161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132161/SRR3132161_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132161/SRR3132161_2.fastq.gz
SRR3131798	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131798/SRR3131798_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/008/SRR3131798/SRR3131798_2.fastq.gz
SRR3131760	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131760/SRR3131760_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131760/SRR3131760_2.fastq.gz
SRR3132173	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132173/SRR3132173_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132173/SRR3132173_2.fastq.gz
SRR3131870	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131870/SRR3131870_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131870/SRR3131870_2.fastq.gz
SRR3132471	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132471/SRR3132471_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132471/SRR3132471_2.fastq.gz
SRR3132279	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132279/SRR3132279_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132279/SRR3132279_2.fastq.gz
SRR3132453	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132453/SRR3132453_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132453/SRR3132453_2.fastq.gz
SRR3131890	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131890/SRR3131890_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/000/SRR3131890/SRR3131890_2.fastq.gz
SRR3132433	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132433/SRR3132433_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132433/SRR3132433_2.fastq.gz
SRR3132123	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132123/SRR3132123_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3132123/SRR3132123_2.fastq.gz
SRR3132337	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132337/SRR3132337_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132337/SRR3132337_2.fastq.gz
SRR3131921	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3131921/SRR3131921_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3131921/SRR3131921_2.fastq.gz
SRR3132351	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132351/SRR3132351_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132351/SRR3132351_2.fastq.gz
SRR3131905	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131905/SRR3131905_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/005/SRR3131905/SRR3131905_2.fastq.gz
SRR3132141	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132141/SRR3132141_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132141/SRR3132141_2.fastq.gz
SRR3132311	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132311/SRR3132311_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132311/SRR3132311_2.fastq.gz
SRR3131933	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131933/SRR3131933_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/003/SRR3131933/SRR3131933_2.fastq.gz
SRR3132081	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132081/SRR3132081_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132081/SRR3132081_2.fastq.gz
SRR3132259	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132259/SRR3132259_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132259/SRR3132259_2.fastq.gz
SRR3132437	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132437/SRR3132437_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/007/SRR3132437/SRR3132437_2.fastq.gz
SRR3132269	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132269/SRR3132269_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/009/SRR3132269/SRR3132269_2.fastq.gz
SRR3131854	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131854/SRR3131854_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/004/SRR3131854/SRR3131854_2.fastq.gz
SRR3132071	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132071/SRR3132071_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR313/001/SRR3132071/SRR3132071_2.fastq.gz
